date,close,dividend
1997-02-11,74.6399993896,0
1997-02-12,74.6200027466,0
1997-02-13,75.1999969482,0
1997-02-14,75.5800018311,0
1997-02-17,74.1399993896,0
1997-02-18,73.4400024414,0
1997-02-19,73.8199996948,0
1997-02-20,73.3300018311,0
1997-02-21,70.8000030518,0
1997-02-24,69.7099990845,0
1997-02-25,70.4700012207,0
1997-02-26,70.0199966431,0
1997-02-27,68.5800018311,0
1997-02-28,69.2900009155,0
1997-03-03,69.4000015259,0
1997-03-04,69.1299972534,0
1997-03-05,68.4800033569,0
1997-03-06,68.8799972534,0
1997-03-07,68.9199981689,0
1997-03-10,67.2900009155,0
1997-03-11,66.1399993896,0
1997-03-12,66.8300018311,0
1997-03-13,66.3099975586,0
1997-03-14,64.7399978638,0
1997-03-17,66.4599990845,0
1997-03-18,66.4199981689,0
1997-03-19,65.0400009155,0
1997-03-20,64.6500015259,0
1997-03-21,62.8899993896,0
1997-03-24,62.7200012207,0
1997-03-25,64.9899978638,0
1997-03-26,66.9000015259,0
1997-03-27,65.9800033569,0
1997-03-28,66.0100021362,0
1997-03-31,68.7200012207,0
1997-04-01,68.2900009155,0
1997-04-02,68.8899993896,0
1997-04-03,69.1200027466,0
1997-04-04,70.1800003052,0
1997-04-07,71.1500015259,0
1997-04-08,71.0599975586,0
1997-04-09,71.0400009155,0
1997-04-10,69.8600006104,0
1997-04-11,70.2799987793,0
1997-04-14,71.4100036621,0
1997-04-15,71.0899963379,0
1997-04-16,71.0800018311,0
1997-04-17,70.1200027466,0
1997-04-18,70.1200027466,0
1997-04-21,70.5999984741,0
1997-04-22,69.6600036621,0
1997-04-23,69.9800033569,0
1997-04-24,69.6200027466,0
1997-04-25,69.7099990845,0
1997-04-28,71.4400024414,0
1997-04-29,71.3000030518,0
1997-04-30,71.2099990845,0
1997-05-02,71.4700012207,0
1997-05-06,70.5299987793,0
1997-05-07,69.2099990845,0
1997-05-08,68.4300003052,0
1997-05-09,68.5699996948,0
1997-05-12,67.5400009155,0
1997-05-13,68.9300003052,0
1997-05-15,70.8199996948,0
1997-05-16,70.6699981689,0
1997-05-19,72.9599990845,0
1997-05-20,74.5999984741,0
1997-05-21,75.1699981689,0
1997-05-22,73.8499984741,0
1997-05-23,74.4100036621,0
1997-05-26,72.8899993896,0
1997-05-27,73.3199996948,0
1997-05-28,75.2900009155,0
1997-05-29,76.0999984741,0
1997-05-30,76.5,0
1997-06-02,77.9199981689,0
1997-06-03,78.9899978638,0
1997-06-04,78.6399993896,0
1997-06-05,78.7600021362,0
1997-06-09,80.0699996948,0
1997-06-10,79.25,0
1997-06-11,78.8099975586,0
1997-06-12,79.7099990845,0
1997-06-13,81.6999969482,0
1997-06-16,82.3000030518,0
1997-06-17,83,0
1997-06-18,80.6600036621,0
1997-06-19,80.1800003052,0
1997-06-20,79.8000030518,0
1997-06-23,78.0899963379,0
1997-06-24,78.1800003052,0
1997-06-25,76.9899978638,0
1997-06-26,77.2699966431,0
1997-06-27,76.3300018311,0
1997-06-30,77.5,0
1997-07-01,79.2799987793,0
1997-07-02,81.6299972534,0
1997-07-03,81.3899993896,0
1997-07-04,82.3799972534,0
1997-07-07,81.0999984741,0
1997-07-08,80.0899963379,0
1997-07-09,80.3300018311,0
1997-07-10,79.6399993896,0
1997-07-11,79.5500030518,0
1997-07-14,79.0599975586,0
1997-07-15,78.2799987793,0
1997-07-16,76.5800018311,0
1997-07-18,77.3899993896,0
1997-07-21,77.1100006104,0
1997-07-22,75.6800003052,0
1997-07-23,76.1500015259,0
1997-07-24,76.7699966431,0
1997-07-25,75.9899978638,0
1997-07-28,75.6800003052,0
1997-07-29,75.5400009155,0
1997-07-30,74.8600006104,0
1997-07-31,74.9199981689,0
1997-08-01,75.4899978638,0
1997-08-04,75.6999969482,0
1997-08-05,76.4400024414,0
1997-08-06,76.8399963379,0
1997-08-07,76.8399963379,0
1997-08-08,77.5999984741,0
1997-08-11,79.3799972534,0
1997-08-12,79.2900009155,0
1997-08-13,79.3199996948,0
1997-08-14,78.6200027466,0
1997-08-18,77.6500015259,0
1997-08-19,76.6699981689,0
1997-08-20,77.3399963379,0
1997-08-21,76.5500030518,0
1997-08-22,76.5299987793,0
1997-08-25,77.2099990845,0
1997-08-26,76.3099975586,0
1997-08-27,75.8000030518,0
1997-08-28,74.5999984741,0
1997-08-29,73.5599975586,0
1997-09-01,71.4400024414,0
1997-09-02,72.3899993896,0
1997-09-03,71.7900009155,0
1997-09-04,71.4700012207,0
1997-09-05,73.0800018311,0
1997-09-08,72.6500015259,0
1997-09-09,71.7399978638,0
1997-09-10,71.9899978638,0
1997-09-11,72.4499969482,0
1997-09-12,73.0100021362,0
1997-09-18,73.1299972534,0
1997-09-19,71.7200012207,0
1997-09-22,69.3000030518,0
1997-09-23,67.6200027466,0
1997-09-24,67.75,0
1997-09-25,66.8199996948,0
1997-09-26,66.0199966431,0
1997-09-29,65.6399993896,0
1997-09-30,68.0699996948,0
1997-10-01,67.5400009155,0
1997-10-02,66.7200012207,0
1997-10-06,67.5400009155,0
1997-10-07,65.7300033569,0
1997-10-08,63.4799995422,0
1997-10-09,63.2799987793,0
1997-10-10,63.2599983215,0
1997-10-13,63.5499992371,0
1997-10-14,64.4199981689,0
1997-10-15,62.6599998474,0
1997-10-16,59.7700004578,0
1997-10-17,60.4900016785,0
1997-10-20,58.7200012207,0
