date,close,dividend
2010-06-29,1.5926669836,0
2010-06-30,1.5886670351,0
2010-07-01,1.46399998665,0
2010-07-02,1.27999997139,0
2010-07-06,1.07400000095,0
2010-07-07,1.05333304405,0
2010-07-08,1.16400003433,0
2010-07-09,1.15999996662,0
2010-07-12,1.13666701317,0
2010-07-13,1.20933294296,0
2010-07-14,1.32266700268,0
2010-07-15,1.3259999752,0
2010-07-16,1.37600004673,0
2010-07-19,1.46066701412,0
2010-07-20,1.35333299637,0
2010-07-21,1.34800004959,0
2010-07-22,1.39999997616,0
2010-07-23,1.41933298111,0
2010-07-26,1.39666700363,0
2010-07-27,1.37000000477,0
2010-07-28,1.38133299351,0
2010-07-29,1.35666704178,0
2010-07-30,1.32933294773,0
2010-08-02,1.39466702938,0
2010-08-03,1.46333301067,0
2010-08-04,1.41733300686,0
2010-08-05,1.36333298683,0
2010-08-06,1.30599999428,0
2010-08-09,1.30666697025,0
2010-08-10,1.26866698265,0
2010-08-11,1.19333302975,0
2010-08-12,1.17333304882,0
2010-08-13,1.22133302689,0
2010-08-16,1.25199997425,0
2010-08-17,1.27666699886,0
2010-08-18,1.25133299828,0
2010-08-19,1.25266695023,0
2010-08-20,1.27333295345,0
2010-08-23,1.34200000763,0
2010-08-24,1.27999997139,0
2010-08-25,1.32666695118,0
2010-08-26,1.31666696072,0
2010-08-27,1.31333303452,0
2010-08-30,1.32466697693,0
2010-08-31,1.29866695404,0
2010-09-01,1.36333298683,0
2010-09-02,1.40400004387,0
2010-09-03,1.40333294868,0
2010-09-07,1.36933302879,0
2010-09-08,1.39333295822,0
2010-09-09,1.38066697121,0
2010-09-10,1.34466695786,0
2010-09-13,1.38133299351,0
2010-09-14,1.40799999237,0
2010-09-15,1.46533298492,0
2010-09-16,1.39600002766,0
2010-09-17,1.34866702557,0
2010-09-20,1.40400004387,0
2010-09-21,1.38466703892,0
2010-09-22,1.32466697693,0
2010-09-23,1.30400002003,0
2010-09-24,1.34000003338,0
2010-09-27,1.36866700649,0
2010-09-28,1.42666697502,0
2010-09-29,1.46533298492,0
2010-09-30,1.36066699028,0
2010-10-01,1.37333297729,0
2010-10-04,1.39933300018,0
2010-10-05,1.40799999237,0
2010-10-06,1.36399996281,0
2010-10-07,1.36199998856,0
2010-10-08,1.36199998856,0
2010-10-11,1.34933304787,0
2010-10-12,1.34933304787,0
2010-10-13,1.36933302879,0
2010-10-14,1.38333296776,0
2010-10-15,1.36933302879,0
2010-10-18,1.34866702557,0
2010-10-19,1.33666694164,0
2010-10-20,1.37666702271,0
2010-10-21,1.38333296776,0
2010-10-22,1.38133299351,0
2010-10-25,1.38999998569,0
2010-10-26,1.4240000248,0
2010-10-27,1.39999997616,0
2010-10-28,1.41266703606,0
2010-10-29,1.45599997044,0
2010-11-01,1.42733299732,0
2010-11-02,1.41666698456,0
2010-11-03,1.45133304596,0
2010-11-04,1.65999996662,0
2010-11-05,1.62933301926,0
2010-11-08,1.66533303261,0
2010-11-09,1.64199995995,0
2010-11-10,1.95733296871,0
2010-11-11,1.86933302879,0
2010-11-12,1.98933303356,0
2010-11-15,2.05333304405,0
2010-11-16,1.97800004482,0
2010-11-17,1.9659999609,0
2010-11-18,1.99266695976,0
2010-11-19,2.06599998474,0
2010-11-22,2.22666692734,0
2010-11-23,2.304666996,0
2010-11-24,2.36466693878,0
2010-11-26,2.35466694832,0
2010-11-29,2.28866696358,0
2010-11-30,2.35533308983,0
2010-12-01,2.28999996185,0
2010-12-02,2.15666699409,0
2010-12-03,2.09933304787,0
2010-12-06,2.02066707611,0
2010-12-07,2.10400009155,0
2010-12-08,2.15799999237,0
2010-12-09,2.13666701317,0
2010-12-10,2.10133290291,0
2010-12-13,2.03666710854,0
2010-12-14,1.90199995041,0
2010-12-15,1.97333300114,0
2010-12-16,2.05399990082,0
2010-12-17,2.09066700935,0
2010-12-20,2.11333298683,0
2010-12-21,2.15066695213,0
2010-12-22,2.17533302307,0
2010-12-23,2.00600004196,0
2010-12-27,1.70333302021,0
2010-12-28,1.76066696644,0
2010-12-29,1.84866702557,0
2010-12-30,1.7666670084,0
2010-12-31,1.77533304691,0
2011-01-03,1.77466702461,0
2011-01-04,1.77799999714,0
2011-01-05,1.78866696358,0
2011-01-06,1.85866701603,0
2011-01-07,1.88266694546,0
2011-01-10,1.89666700363,0
2011-01-11,1.79733300209,0
2011-01-12,1.79733300209,0
2011-01-13,1.74800002575,0
2011-01-14,1.71666705608,0
2011-01-18,1.70933294296,0
2011-01-19,1.60199999809,0
2011-01-20,1.50800001621,0
2011-01-21,1.53600001335,0
2011-01-24,1.63266694546,0
2011-01-25,1.64533305168,0
2011-01-26,1.64999997616,0
2011-01-27,1.6613329649,0
2011-01-28,1.60066699982,0
2011-01-31,1.60666704178,0
2011-02-01,1.59399998188,0
2011-02-02,1.59599995613,0
2011-02-03,1.57533299923,0
2011-02-04,1.56400001049,0
2011-02-07,1.5379999876,0
2011-02-08,1.63266694546,0
2011-02-09,1.54733300209,0
2011-02-10,1.54799997807,0
2011-02-11,1.54999995232,0
2011-02-14,1.53866696358,0
2011-02-15,1.52266705036,0
2011-02-16,1.64866697788,0
2011-02-17,1.57333302498,0
2011-02-18,1.54533302784,0
2011-02-22,1.45799994469,0
2011-02-23,1.45533299446,0
2011-02-24,1.50199997425,0
2011-02-25,1.57400000095,0
2011-02-28,1.5926669836,0
