date,close,dividend
2023-01-13,6.09999990463,0
2023-01-17,6.78000020981,0
2023-01-18,6.57999992371,0
2023-01-19,6.44000005722,0
2023-01-20,6.92000007629,0
2023-01-23,7.71999979019,0
2023-01-24,7.73999977112,0
2023-01-25,7.78000020981,0
2023-01-26,9.05000019073,0
2023-01-27,10.5500001907,0
2023-01-30,9.55000019073,0
2023-01-31,10.1000003815,0
2023-02-01,10.8199996948,0
2023-02-02,11.4300003052,0
2023-02-03,11.5799999237,0
2023-02-06,12.029999733,0
2023-02-07,12.2100000381,0
2023-02-08,12.6300001144,0
2023-02-09,13.1899995804,0
2023-02-10,12.1599998474,0
2023-02-13,11.9600000381,0
2023-02-14,13.3199996948,0
2023-02-15,13.779999733,0
2023-02-16,12.6199998856,0
2023-02-17,13.1999998093,0
2023-02-21,12.1499996185,0
2023-02-22,12.4600000381,0
2023-02-23,12.5600004196,0
2023-02-24,12.0799999237,0
2023-02-27,13.0699996948,0
2023-02-28,12.8999996185,0
2023-03-01,12.6000003815,0
2023-03-02,11.5,0
2023-03-03,12.1300001144,0
2023-03-06,11.7399997711,0
2023-03-07,11.1899995804,0
2023-03-08,10.6899995804,0
2023-03-09,9.89000034332,0
2023-03-10,9.92000007629,0
2023-03-13,10,0
2023-03-14,10.7700004578,0
2023-03-15,10.5,0
2023-03-16,10.8199996948,0
2023-03-17,10.470000267,0
2023-03-20,10.7399997711,0
2023-03-21,11.9499998093,0.042
2023-03-22,11.3599996567,0
2023-03-23,11.470000267,0
2023-03-24,11.3000001907,0
2023-03-27,11.4200000763,0
2023-03-28,11.1899995804,0
2023-03-29,11.5900001526,0
2023-03-30,11.720000267,0
2023-03-31,12.7899999619,0
2023-04-03,11.6300001144,0
2023-04-04,11.4399995804,0
2023-04-05,10.8000001907,0
2023-04-06,10.7600002289,0
2023-04-10,10.6899995804,0
2023-04-11,10.8900003433,0
2023-04-12,10.3500003815,0
2023-04-13,10.7899999619,0
2023-04-14,10.720000267,0
2023-04-17,10.8999996185,0
2023-04-18,10.6599998474,0
2023-04-19,10.3299999237,0
2023-04-20,8.81999969482,0
2023-04-21,8.98999977112,0
2023-04-24,8.77000045776,0
2023-04-25,8.60999965668,0
2023-04-26,8.06000041962,0
2023-04-27,8.56000041962,0
2023-04-28,8.89000034332,0
2023-05-01,8.68000030518,0
2023-05-02,8.56999969482,0
2023-05-03,8.59000015259,0
2023-05-04,8.61999988556,0
2023-05-05,9.32999992371,0
2023-05-08,9.47999954224,0
2023-05-09,9.25,0
2023-05-10,9.21000003815,0
2023-05-11,9.5,0
2023-05-12,9.14999961853,0
2023-05-15,9.02000045776,0
2023-05-16,9.02999973297,0
2023-05-17,9.61999988556,0
2023-05-18,9.85999965668,0
2023-05-19,10.1400003433,0
2023-05-22,10.8599996567,0
2023-05-23,10.5900001526,0
2023-05-24,10.3400001526,0
2023-05-25,10.470000267,0
2023-05-26,11.2100000381,0
2023-05-30,11.9099998474,0
2023-05-31,12.1400003433,0
2023-06-01,12.470000267,0
2023-06-02,13.0500001907,0
2023-06-05,13.3800001144,0
2023-06-06,13.7100000381,0
2023-06-07,14.029999733,0
2023-06-08,14.9799995422,0
2023-06-09,15.8850002289,0
2023-06-12,16.3999996185,0
2023-06-13,17.2999992371,0
2023-06-14,17.0699996948,0
2023-06-15,17,0
2023-06-16,17.4500007629,0
2023-06-20,18.8500003815,0
2023-06-21,17.2000007629,0.083
2023-06-22,17.7199993134,0
2023-06-23,16.8999996185,0
2023-06-26,15.3599996567,0
2023-06-27,16.25,0
2023-06-28,16.8400001526,0
2023-06-29,16.9500007629,0
2023-06-30,17.3549995422,0
2023-07-03,19.1599998474,0
2023-07-05,19.4099998474,0
2023-07-06,18.7999992371,0
2023-07-07,18.5799999237,0
2023-07-10,18.0699996948,0
2023-07-11,18.1000003815,0
2023-07-12,18.3099994659,0
2023-07-13,18.8999996185,0
2023-07-14,19.25,0
2023-07-17,20.1800003052,0
2023-07-18,20.4799995422,0
