date,close,dividend
1999-04-16,725.140014648,0
1999-04-23,750.989990234,0
1999-04-30,752.590026855,0
1999-05-07,810.619995117,0
1999-05-14,737.83001709,0
1999-05-21,710.489990234,0
1999-05-28,732.239990234,0
1999-06-04,797.5,0
1999-06-11,848.609985352,0
1999-06-18,837.729980469,0
1999-06-25,882.08001709,0
1999-07-02,933.41998291,0
1999-07-09,1027.93005371,0
1999-07-16,1020.82000732,0
1999-07-23,904.960021973,0
1999-07-30,969.719970703,0
1999-08-06,938.260009766,0
1999-08-13,917.469970703,0
1999-08-20,878.390014648,0
1999-08-27,960.280029297,0
1999-09-03,910.619995117,0
1999-09-10,961.979980469,0
1999-09-17,925.200012207,0
1999-09-22,941.570007324,0
1999-10-01,839.349975586,0
1999-10-08,839.409973145,0
1999-10-15,862.630004883,0
1999-10-22,819.520019531,0
1999-10-29,833.510009766,0
1999-11-05,913.090026855,0
1999-11-12,969.260009766,0
1999-11-19,993.109985352,0
1999-11-26,949.159973145,0
1999-12-03,966.590026855,0
1999-12-10,1018.16998291,0
1999-12-17,949.260009766,0
1999-12-24,991.630004883,0
1999-12-28,1028.06994629,0
2000-01-07,948.650024414,0
2000-01-14,948.030029297,0
2000-01-21,925.159973145,0
2000-01-28,941.66998291,0
2000-02-03,950.219970703,0
2000-02-11,953.219970703,0
2000-02-18,897.520019531,0
2000-02-25,864.760009766,0
2000-03-03,894.83001709,0
2000-03-10,891.359985352,0
2000-03-17,855.570007324,0
2000-03-24,889.239990234,0
2000-03-31,860.940002441,0
2000-04-07,837.380004883,0
2000-04-14,800.890014648,0
2000-04-21,767.159973145,0
2000-04-28,725.390014648,0
2000-05-04,751.289978027,0
2000-05-12,740.299987793,0
2000-05-19,730.679992676,0
2000-05-26,656.659973145,0
2000-06-02,760.690002441,0
2000-06-09,836.400024414,0
2000-06-16,759.039978027,0
2000-06-23,778.940002441,0
2000-06-30,821.219970703,0
2000-07-07,841.739990234,0
2000-07-14,827.950012207,0
2000-07-21,783.059997559,0
2000-07-28,692.650024414,0
2000-08-04,710,0
2000-08-11,722.210021973,0
2000-08-18,728.320007324,0
2000-08-25,729.799987793,0
2000-09-01,692.190002441,0
2000-09-08,653.679992676,0
2000-09-15,628.200012207,0
2000-09-22,553.25,0
2000-09-29,613.219970703,0
2000-10-06,608.849975586,0
2000-10-13,524.599975586,0
2000-10-20,545.969970703,0
2000-10-27,515.340026855,0
2000-11-03,560.409973145,0
2000-11-10,565.179992676,0
2000-11-17,551.260009766,0
2000-11-24,530.840026855,0
2000-12-01,514.460021973,0
2000-12-08,534.809997559,0
2000-12-15,534,0
2000-12-22,500.600006104,0
2000-12-26,504.619995117,0
2001-01-05,580.849975586,0
2001-01-12,587.869995117,0
2001-01-19,619.780029297,0
2001-01-26,591.729980469,0
2001-02-02,608.479980469,0
2001-02-09,595.469970703,0
2001-02-16,604.91998291,0
2001-02-23,583.520019531,0
2001-03-02,559.440002441,0
2001-03-09,565.760009766,0
2001-03-16,538.66998291,0
2001-03-23,537.969970703,0
2001-03-30,523.219970703,0
2001-04-06,506.220001221,0
2001-04-13,516.099975586,0
2001-04-20,556.289978027,0
2001-04-27,556.630004883,0
2001-05-04,585.599975586,0
2001-05-11,583.059997559,0
2001-05-18,600.539978027,0
2001-05-25,624.109985352,0
2001-06-01,607.070007324,0
2001-06-08,621.780029297,0
2001-06-15,618.960021973,0
2001-06-22,599.08001709,0
2001-06-29,595.130004883,0
2001-07-06,578.539978027,0
2001-07-13,548.489990234,0
2001-07-20,537.710021973,0
2001-07-27,541.130004883,0
2001-08-03,568.690002441,0
2001-08-10,555.340026855,0
2001-08-17,580.989990234,0
2001-08-24,569.309997559,0
2001-08-31,545.109985352,0
2001-09-07,555.08001709,0
2001-09-14,482.290008545,0
2001-09-21,472.309997559,0
2001-09-28,479.679992676,0
2001-10-05,501.920013428,0
2001-10-12,516.400024414,0
2001-10-19,528.039978027,0
2001-10-26,543.409973145,0
2001-11-02,550.570007324,0
2001-11-09,576.75,0
2001-11-16,610.880004883,0
2001-11-23,645.179992676,0
2001-11-30,643.890014648,0
2001-12-07,704.5,0
2001-12-14,665.200012207,0
2001-12-21,644.710021973,0
2001-12-28,693.700012207,0
2002-01-04,747.719970703,0
2002-01-11,727.359985352,0
2002-01-18,708.469970703,0
2002-01-25,774.679992676,0
2002-02-01,742.41998291,0
2002-02-08,739.659973145,0
2002-02-15,783.590026855,0
2002-02-22,792,0
2002-02-28,819.989990234,0
2002-03-08,825.270019531,0
2002-03-15,860.359985352,0
2002-03-22,895.979980469,0
2002-03-29,895.58001709,0
2002-04-04,918.010009766,0
2002-04-12,875.690002441,0
2002-04-19,923.940002441,0
