date,close,dividend
2011-10-20,8.32666683197,0
2011-10-21,8.48999977112,0
2011-10-24,8.53666687012,0
2011-10-25,8.39666652679,0
2011-10-26,8.48333263397,0
2011-10-27,8.67666721344,0
2011-10-28,8.67000007629,0
2011-10-31,8.5,0
2011-11-01,8.30666732788,0
2011-11-02,8.41666698456,0
2011-11-03,8.55000019073,0
2011-11-04,8.51333332062,0
2011-11-07,8.56333255768,0
2011-11-08,8.67000007629,0
2011-11-09,8.40999984741,0
2011-11-10,8.49333286285,0
2011-11-11,8.64999961853,0
2011-11-14,8.59000015259,0
2011-11-15,8.62333297729,0
2011-11-16,8.49666690826,0
2011-11-17,8.39333343506,0
2011-11-18,8.42666721344,0
2011-11-21,8.27000045776,0
2011-11-22,8.23999977112,0
2011-11-23,8.09666728973,0
2011-11-25,8.08333301544,0
2011-11-28,8.27333259583,0
2011-11-29,8.32999992371,0
2011-11-30,8.64000034332,0
2011-12-01,8.62666702271,0
2011-12-02,8.60666656494,0
2011-12-05,8.67000007629,0
2011-12-06,8.69666671753,0
2011-12-07,8.72666740417,0
2011-12-08,8.58333301544,0
2011-12-09,8.69999980927,0
2011-12-12,8.58666706085,0
2011-12-13,8.52666664124,0
2011-12-14,8.46000003815,0
2011-12-15,8.49666690826,0
2011-12-16,8.5,0
2011-12-19,8.39999961853,0.040667
2011-12-20,8.60999965668,0
2011-12-21,8.64333343506,0
2011-12-22,8.68333339691,0
2011-12-23,8.76000022888,0
2011-12-27,8.78666687012,0
2011-12-28,8.69333267212,0
2011-12-29,8.77666664124,0
2011-12-30,8.72666740417,0
2012-01-03,8.80666732788,0
2012-01-04,8.80666732788,0
2012-01-05,8.80000019073,0
2012-01-06,8.76000022888,0
2012-01-09,8.77999973297,0
2012-01-10,8.84000015259,0
2012-01-11,8.80666732788,0
2012-01-12,8.81333255768,0
2012-01-13,8.76666736603,0
2012-01-17,8.81666660309,0
2012-01-18,8.89333343506,0
2012-01-19,8.93000030518,0
2012-01-20,8.94666671753,0
2012-01-23,8.94666671753,0
2012-01-24,8.93666744232,0
2012-01-25,8.98999977112,0
2012-01-26,8.95666694641,0
2012-01-27,8.91666698456,0
2012-01-30,8.88666725159,0
2012-01-31,8.86999988556,0
2012-02-01,8.92666721344,0
2012-02-02,8.93000030518,0
2012-02-03,9.02333259583,0
2012-02-06,9.01666736603,0
2012-02-07,9.03333282471,0
